Page title is, "Subcatchment Minderhoutplus bET=1 (Minderhout+) daily, Rainfall Profile 1"
Date,Time,Soil moisture deficit (Soil moisture deficit [pdm_smd]),Actual evaporation (Actual evaporation (mm/day) [pdm_evaporation]),Rainfall (Rainfall intensity (mm/hr))
30/03/2024,00:00:00,0.029114,0.242722,0.154585
31/03/2024,00:00:00,0.028104,0.933022,0.162085
01/04/2024,00:00:00,0.027836,1.438807,0.000000
02/04/2024,00:00:00,0.029370,0.592085,0.087907
03/04/2024,00:00:00,0.029298,0.941579,0.099589
04/04/2024,00:00:00,0.029298,1.096896,0.317057
05/04/2024,00:00:00,0.027125,1.128533,0.012944
06/04/2024,00:00:00,0.030264,3.520165,0.000000
07/04/2024,00:00:00,0.035296,3.135306,0.027915
08/04/2024,00:00:00,0.038683,2.220651,0.059625
09/04/2024,00:00:00,0.040606,1.717304,0.254959
10/04/2024,00:00:00,0.040440,3.368076,0.016669
11/04/2024,00:00:00,0.043116,0.727233,0.016669
12/04/2024,00:00:00,0.045309,2.625412,0.000000
13/04/2024,00:00:00,0.050042,3.628864,0.000000
14/04/2024,00:00:00,0.054886,2.778651,0.035415
15/04/2024,00:00:00,0.057038,0.876956,0.345419
16/04/2024,00:00:00,0.053390,0.700492,0.468334
17/04/2024,00:00:00,0.048106,0.999490,0.110000
18/04/2024,00:00:00,0.048513,1.988616,0.044405
19/04/2024,00:00:00,0.050331,1.244046,0.352492
20/04/2024,00:00:00,0.047139,1.486463,0.036428
21/04/2024,00:00:00,0.049052,2.139641,0.072092
22/04/2024,00:00:00,0.050650,1.708836,0.034581
23/04/2024,00:00:00,0.053202,2.660517,0.063300
24/04/2024,00:00:00,0.055223,1.596670,0.087529
25/04/2024,00:00:00,0.055824,1.359617,0.068883
26/04/2024,00:00:00,0.056662,1.556501,0.118206
27/04/2024,00:00:00,0.057191,1.998762,0.158330
28/04/2024,00:00:00,0.057596,1.903663,0.000000
29/04/2024,00:00:00,0.061410,3.134910,0.000000
30/04/2024,00:00:00,0.066337,3.379880,0.056366
01/05/2024,00:00:00,0.070903,4.227320,0.038634
02/05/2024,00:00:00,0.075546,3.087695,0.303835
03/05/2024,00:00:00,0.073775,0.833597,0.214914
04/05/2024,00:00:00,0.071875,1.373628,0.259091
05/05/2024,00:00:00,0.070722,2.936529,0.186324
06/05/2024,00:00:00,0.070959,1.328532,0.139495
07/05/2024,00:00:00,0.071967,3.433678,0.155509
08/05/2024,00:00:00,0.072156,0.779390,0.000000
09/05/2024,00:00:00,0.075416,3.522688,0.000000
10/05/2024,00:00:00,0.081300,4.253618,0.000000
11/05/2024,00:00:00,0.087946,4.532949,0.000000
12/05/2024,00:00:00,0.094701,4.399791,0.009169
13/05/2024,00:00:00,0.100223,3.275208,0.040412
14/05/2024,00:00:00,0.105729,5.159993,0.000000
15/05/2024,00:00:00,0.109929,0.409433,0.223756
16/05/2024,00:00:00,0.107478,2.159911,0.577499
17/05/2024,00:00:00,0.099774,1.053267,0.247081
18/05/2024,00:00:00,0.098240,2.624136,0.052919
19/05/2024,00:00:00,0.100852,2.517626,1.261661
20/05/2024,00:00:00,0.084725,3.313318,0.042498
21/05/2024,00:00:00,0.087590,1.870448,0.313610
22/05/2024,00:00:00,0.085048,2.022043,0.001391
23/05/2024,00:00:00,0.088466,2.561424,0.032087
24/05/2024,00:00:00,0.090130,0.409442,0.363638
25/05/2024,00:00:00,0.085411,1.664545,0.990530
26/05/2024,00:00:00,0.072425,1.734571,0.208328
27/05/2024,00:00:00,0.071370,1.318658,0.273754
28/05/2024,00:00:00,0.069272,1.666008,0.413527
29/05/2024,00:00:00,0.065498,2.121214,0.342717
30/05/2024,00:00:00,0.063215,2.285766,0.027796
31/05/2024,00:00:00,0.065590,1.840788,0.031789
01/06/2024,00:00:00,0.066168,0.000000,0.000000
02/06/2024,00:00:00,0.066168,0.000000,0.000000
