Page title is, "Subcatchment Minderhoutplus bET=3 (Minderhout+) daily, Rainfall Profile 1"
Date,Time,Soil moisture deficit (Soil moisture deficit [pdm_smd]),Actual evaporation (Actual evaporation (mm/day) [pdm_evaporation]),Rainfall (Rainfall intensity (mm/hr))
03/02/2022,00:00:00,0.268330,0.000000,0.005414
04/02/2022,00:00:00,0.268285,0.117683,0.125835
05/02/2022,00:00:00,0.265748,0.461179,0.005831
06/02/2022,00:00:00,0.266058,0.137363,1.279900
07/02/2022,00:00:00,0.237119,0.325600,0.078787
08/02/2022,00:00:00,0.235684,0.148036,0.022560
09/02/2022,00:00:00,0.235403,0.167782,0.004167
10/02/2022,00:00:00,0.235427,0.000000,0.065416
11/02/2022,00:00:00,0.234198,0.325761,0.008335
12/02/2022,00:00:00,0.234507,0.345486,0.000000
13/02/2022,00:00:00,0.235284,0.681013,0.000000
14/02/2022,00:00:00,0.236261,0.611824,0.027915
15/02/2022,00:00:00,0.236258,0.286176,0.223542
16/02/2022,00:00:00,0.231563,0.128386,0.218173
17/02/2022,00:00:00,0.227570,1.195735,0.035788
18/02/2022,00:00:00,0.228433,1.057246,0.104999
19/02/2022,00:00:00,0.227405,0.780710,0.325834
20/02/2022,00:00:00,0.220853,0.059354,1.023749
21/02/2022,00:00:00,0.199268,0.575411,0.314166
22/02/2022,00:00:00,0.193035,0.000000,0.120834
23/02/2022,00:00:00,0.190980,0.724915,0.000000
24/02/2022,00:00:00,0.191964,0.575897,0.194167
25/02/2022,00:00:00,0.188493,0.238393,0.009169
26/02/2022,00:00:00,0.188593,0.168860,0.000000
27/02/2022,00:00:00,0.189187,0.615802,0.000000
28/02/2022,00:00:00,0.189968,0.417121,0.000000
01/03/2022,00:00:00,0.190313,0.039724,0.004997
02/03/2022,00:00:00,0.190620,0.516398,0.000000
03/03/2022,00:00:00,0.191506,0.655365,0.000000
04/03/2022,00:00:00,0.192460,0.605651,0.000000
05/03/2022,00:00:00,0.193128,0.277983,0.000000
06/03/2022,00:00:00,0.193586,0.327606,0.000000
07/03/2022,00:00:00,0.194374,0.714713,0.000000
08/03/2022,00:00:00,0.195613,0.923039,0.000000
09/03/2022,00:00:00,0.197107,1.051883,0.000000
10/03/2022,00:00:00,0.199727,2.410641,0.000000
11/03/2022,00:00:00,0.203477,2.548350,0.002777
12/03/2022,00:00:00,0.206682,1.823755,0.001391
13/03/2022,00:00:00,0.209698,2.229254,0.020420
14/03/2022,00:00:00,0.211547,1.000438,0.000000
15/03/2022,00:00:00,0.212692,0.514997,0.000000
16/03/2022,00:00:00,0.213786,0.930815,0.000000
17/03/2022,00:00:00,0.215187,0.920733,0.004997
18/03/2022,00:00:00,0.217534,2.365399,0.000000
19/03/2022,00:00:00,0.221351,2.680611,0.000000
20/03/2022,00:00:00,0.224431,1.394061,0.005836
21/03/2022,00:00:00,0.227260,2.579367,0.000000
22/03/2022,00:00:00,0.231504,3.031912,0.000000
23/03/2022,00:00:00,0.236036,2.960552,0.000000
24/03/2022,00:00:00,0.240572,3.037120,0.000000
25/03/2022,00:00:00,0.244970,2.778546,0.000000
26/03/2022,00:00:00,0.249283,2.923995,0.000000
27/03/2022,00:00:00,0.252326,1.102007,0.000000
28/03/2022,00:00:00,0.255221,2.723952,0.000000
29/03/2022,00:00:00,0.258291,1.336566,0.000000
30/03/2022,00:00:00,0.260490,1.571720,0.000000
31/03/2022,00:00:00,0.262072,0.520460,0.147194
01/04/2022,00:00:00,0.259265,0.343899,0.137389
02/04/2022,00:00:00,0.257220,1.238558,0.000000
03/04/2022,00:00:00,0.259591,1.896239,0.000000
04/04/2022,00:00:00,0.261202,0.235723,0.470832
05/04/2022,00:00:00,0.250686,0.236219,0.115002
06/04/2022,00:00:00,0.248539,0.521863,0.072916
07/04/2022,00:00:00,0.248466,1.861010,0.467882
08/04/2022,00:00:00,0.239601,0.828444,0.000869
09/04/2022,00:00:00,0.242196,2.641928,0.037496
10/04/2022,00:00:00,0.245226,2.719301,0.000000
11/04/2022,00:00:00,0.249770,3.287960,0.000000
12/04/2022,00:00:00,0.254957,3.569844,0.000000
13/04/2022,00:00:00,0.258033,0.501238,0.075420
14/04/2022,00:00:00,0.258476,2.574758,0.000000
15/04/2022,00:00:00,0.262035,2.130959,0.000000
16/04/2022,00:00:00,0.266275,3.473171,0.000000
17/04/2022,00:00:00,0.272148,4.291721,0.000000
18/04/2022,00:00:00,0.278516,4.128835,0.000000
19/04/2022,00:00:00,0.284283,3.497755,0.000000
20/04/2022,00:00:00,0.289467,3.356569,0.000000
21/04/2022,00:00:00,0.294947,3.887630,0.000000
22/04/2022,00:00:00,0.299363,1.956077,0.000000
23/04/2022,00:00:00,0.303263,3.198245,0.000000
24/04/2022,00:00:00,0.308362,3.542984,0.000000
25/04/2022,00:00:00,0.312337,1.716070,0.002916
26/04/2022,00:00:00,0.315845,3.060440,0.004585
27/04/2022,00:00:00,0.320832,3.751874,0.000000
28/04/2022,00:00:00,0.326458,3.687102,0.000000
29/04/2022,00:00:00,0.330548,1.725353,0.000000
30/04/2022,00:00:00,0.332865,1.338736,0.000000
01/05/2022,00:00:00,0.335735,2.453503,0.000000
02/05/2022,00:00:00,0.340869,4.331388,0.000000
03/05/2022,00:00:00,0.346419,3.009469,0.000000
04/05/2022,00:00:00,0.351677,3.940815,0.002772
05/05/2022,00:00:00,0.356171,2.138791,0.000144
06/05/2022,00:00:00,0.360727,3.888499,0.000000
07/05/2022,00:00:00,0.365658,2.634578,0.000000
08/05/2022,00:00:00,0.370976,4.393630,0.000000
09/05/2022,00:00:00,0.378078,4.994670,0.000000
10/05/2022,00:00:00,0.384506,3.508539,0.000000
11/05/2022,00:00:00,0.390917,4.964602,0.000000
12/05/2022,00:00:00,0.397022,3.112240,0.000000
13/05/2022,00:00:00,0.401957,3.412965,0.000000
14/05/2022,00:00:00,0.408228,4.874220,0.000000
15/05/2022,00:00:00,0.416014,5.419557,0.000000
16/05/2022,00:00:00,0.422443,3.088212,0.004167
17/05/2022,00:00:00,0.427760,4.138582,0.001664
18/05/2022,00:00:00,0.434538,4.901873,0.000000
19/05/2022,00:00:00,0.440074,2.424156,0.694166
20/05/2022,00:00:00,0.423542,1.358314,0.422503
21/05/2022,00:00:00,0.415705,3.777633,0.000000
22/05/2022,00:00:00,0.422495,5.196189,0.000000
23/05/2022,00:00:00,0.427581,1.539454,0.449166
24/05/2022,00:00:00,0.418115,2.539726,0.195002
25/05/2022,00:00:00,0.416754,3.061144,0.006249
26/05/2022,00:00:00,0.421198,3.108938,0.000000
27/05/2022,00:00:00,0.426495,3.892634,0.058333
28/05/2022,00:00:00,0.430605,3.901480,0.000000
29/05/2022,00:00:00,0.434822,1.679555,0.089586
30/05/2022,00:00:00,0.435472,2.605477,0.000000
31/05/2022,00:00:00,0.440246,3.704440,0.047917
01/06/2022,00:00:00,0.443481,2.437125,0.019580
02/06/2022,00:00:00,0.448500,4.994738,0.000000
03/06/2022,00:00:00,0.455563,4.346199,0.000000
04/06/2022,00:00:00,0.462368,4.649978,0.000000
05/06/2022,00:00:00,0.466271,0.521205,0.910416
06/06/2022,00:00:00,0.442490,2.128138,0.003333
07/06/2022,00:00:00,0.445702,2.278659,0.227501
08/06/2022,00:00:00,0.441504,0.621479,0.739167
09/06/2022,00:00:00,0.423278,2.698565,0.000000
10/06/2022,00:00:00,0.427942,3.465339,0.000000
11/06/2022,00:00:00,0.434364,5.021748,0.000000
12/06/2022,00:00:00,0.441914,4.961416,0.000000
13/06/2022,00:00:00,0.448884,4.256722,0.000000
14/06/2022,00:00:00,0.456145,5.340070,0.000000
15/06/2022,00:00:00,0.464240,5.363724,0.000000
16/06/2022,00:00:00,0.472363,5.376603,0.000000
17/06/2022,00:00:00,0.481083,6.149564,0.000000
18/06/2022,00:00:00,0.489970,5.603113,0.000000
19/06/2022,00:00:00,0.495366,1.546064,0.090833
20/06/2022,00:00:00,0.497032,4.342231,0.000000
21/06/2022,00:00:00,0.501744,1.895907,0.001669
22/06/2022,00:00:00,0.507151,5.321748,0.000000
23/06/2022,00:00:00,0.515283,5.429475,0.143617
24/06/2022,00:00:00,0.516752,2.206528,0.456383
25/06/2022,00:00:00,0.506835,2.618118,0.084584
26/06/2022,00:00:00,0.508052,2.458890,0.000000
27/06/2022,00:00:00,0.510873,1.274002,0.524580
28/06/2022,00:00:00,0.500296,5.213718,0.000000
29/06/2022,00:00:00,0.508319,5.394400,0.000000
30/06/2022,00:00:00,0.513854,1.936081,0.443334
01/07/2022,00:00:00,0.504690,3.389957,0.002498
02/07/2022,00:00:00,0.510608,4.551121,0.000000
03/07/2022,00:00:00,0.517157,4.110267,0.000000
04/07/2022,00:00:00,0.523862,4.752147,0.000000
05/07/2022,00:00:00,0.530239,3.684513,0.000000
06/07/2022,00:00:00,0.535579,3.377045,0.000000
07/07/2022,00:00:00,0.539366,1.635600,0.016669
08/07/2022,00:00:00,0.543572,4.667050,0.000000
09/07/2022,00:00:00,0.549728,3.477269,0.000000
10/07/2022,00:00:00,0.554752,3.167849,0.000000
11/07/2022,00:00:00,0.559850,3.570220,0.000000
12/07/2022,00:00:00,0.565636,4.078793,0.005235
13/07/2022,00:00:00,0.571532,3.968968,0.002265
14/07/2022,00:00:00,0.577340,3.819794,0.000000
15/07/2022,00:00:00,0.583121,3.824244,0.000000
16/07/2022,00:00:00,0.589342,4.398097,0.000000
17/07/2022,00:00:00,0.596102,4.539980,0.000000
18/07/2022,00:00:00,0.603014,4.598544,0.000000
19/07/2022,00:00:00,0.610602,5.429666,0.000000
20/07/2022,00:00:00,0.616532,2.427123,0.000000
21/07/2022,00:00:00,0.618392,0.038176,0.435000
22/07/2022,00:00:00,0.606783,2.671490,0.007917
23/07/2022,00:00:00,0.611910,4.478865,0.000000
24/07/2022,00:00:00,0.619182,5.132460,0.000000
25/07/2022,00:00:00,0.625414,3.119719,0.000000
26/07/2022,00:00:00,0.628678,1.202442,0.236248
27/07/2022,00:00:00,0.624435,3.116892,0.000000
28/07/2022,00:00:00,0.629178,3.153937,0.000000
29/07/2022,00:00:00,0.634556,3.953279,0.000000
30/07/2022,00:00:00,0.639904,3.121661,0.000000
31/07/2022,00:00:00,0.643891,2.155168,0.040417
01/08/2022,00:00:00,0.646295,2.832596,0.000000
02/08/2022,00:00:00,0.651507,4.051431,0.000000
03/08/2022,00:00:00,0.657770,4.228124,0.000000
04/08/2022,00:00:00,0.662825,2.466631,0.037501
05/08/2022,00:00:00,0.665684,2.968129,0.000000
06/08/2022,00:00:00,0.669916,2.629579,0.000000
07/08/2022,00:00:00,0.674781,3.796330,0.000000
08/08/2022,00:00:00,0.680107,3.248926,0.000000
09/08/2022,00:00:00,0.685274,3.580915,0.000000
10/08/2022,00:00:00,0.690772,3.687183,0.000000
11/08/2022,00:00:00,0.696386,3.735345,0.000000
12/08/2022,00:00:00,0.702109,3.831853,0.000000
13/08/2022,00:00:00,0.707809,3.704611,0.000000
14/08/2022,00:00:00,0.712820,2.927569,0.000000
15/08/2022,00:00:00,0.715938,1.202771,0.029167
16/08/2022,00:00:00,0.717829,2.602420,0.000000
17/08/2022,00:00:00,0.720013,0.294564,0.439997
18/08/2022,00:00:00,0.707491,2.454333,0.000000
19/08/2022,00:00:00,0.710211,1.148773,0.382920
20/08/2022,00:00:00,0.699868,1.932166,0.000000
21/08/2022,00:00:00,0.703181,2.446159,0.000000
22/08/2022,00:00:00,0.706802,2.341815,0.000000
23/08/2022,00:00:00,0.710873,3.037274,0.000000
24/08/2022,00:00:00,0.715111,2.568960,0.000000
25/08/2022,00:00:00,0.719050,2.638588,0.000000
26/08/2022,00:00:00,0.721657,0.817664,0.000000
27/08/2022,00:00:00,0.723109,1.100761,0.000000
28/08/2022,00:00:00,0.725833,2.495157,0.000000
29/08/2022,00:00:00,0.729460,2.300567,0.000000
30/08/2022,00:00:00,0.732749,2.050232,0.000000
31/08/2022,00:00:00,0.735865,2.069289,0.000000
01/09/2022,00:00:00,0.739356,2.544239,0.000000
02/09/2022,00:00:00,0.743108,2.417588,0.000000
03/09/2022,00:00:00,0.746304,1.811445,0.001664
04/09/2022,00:00:00,0.749503,2.495361,0.000000
05/09/2022,00:00:00,0.753170,2.354042,0.297109
06/09/2022,00:00:00,0.746489,2.154833,0.190829
07/09/2022,00:00:00,0.743241,2.086083,0.004565
08/09/2022,00:00:00,0.745567,1.206266,0.729581
09/09/2022,00:00:00,0.722390,0.398735,0.169168
10/09/2022,00:00:00,0.717470,0.536074,0.481665
11/09/2022,00:00:00,0.703331,1.799753,0.000000
12/09/2022,00:00:00,0.706477,2.356526,0.000000
13/09/2022,00:00:00,0.709262,1.331439,0.044132
14/09/2022,00:00:00,0.708879,0.103001,1.272952
15/09/2022,00:00:00,0.667876,0.582734,0.001669
16/09/2022,00:00:00,0.668974,0.945836,0.326619
17/09/2022,00:00:00,0.659667,0.755706,0.309885
18/09/2022,00:00:00,0.650296,0.043500,0.533914
19/09/2022,00:00:00,0.634404,1.541479,0.013327
20/09/2022,00:00:00,0.635798,0.884145,0.010421
21/09/2022,00:00:00,0.637243,1.489878,0.000000
22/09/2022,00:00:00,0.640006,2.161909,0.000000
23/09/2022,00:00:00,0.642344,0.933408,0.052502
24/09/2022,00:00:00,0.641408,0.051529,0.530417
25/09/2022,00:00:00,0.625631,1.381872,0.000000
26/09/2022,00:00:00,0.626732,0.075382,0.534251
27/09/2022,00:00:00,0.610089,0.108207,0.893250
28/09/2022,00:00:00,0.583167,1.026146,0.053331
29/09/2022,00:00:00,0.583630,1.818736,0.000000
30/09/2022,00:00:00,0.586219,1.605081,0.150323
01/10/2022,00:00:00,0.583968,1.609684,0.262593
02/10/2022,00:00:00,0.577551,0.678174,0.188336
03/10/2022,00:00:00,0.573470,1.606586,0.000000
04/10/2022,00:00:00,0.575958,1.682599,0.000000
05/10/2022,00:00:00,0.578187,1.266541,0.051250
06/10/2022,00:00:00,0.578864,1.773279,0.000000
07/10/2022,00:00:00,0.581450,1.647019,0.000000
08/10/2022,00:00:00,0.583555,1.137818,0.119165
09/10/2022,00:00:00,0.581948,1.621896,0.000000
10/10/2022,00:00:00,0.583912,0.977116,0.000000
11/10/2022,00:00:00,0.585740,1.438273,0.000000
12/10/2022,00:00:00,0.587731,1.195475,0.000000
13/10/2022,00:00:00,0.588712,0.103475,0.005831
14/10/2022,00:00:00,0.588721,0.151231,0.048334
15/10/2022,00:00:00,0.587637,0.414481,0.033751
16/10/2022,00:00:00,0.587709,1.091898,0.008335
17/10/2022,00:00:00,0.588318,0.063710,0.535831
18/10/2022,00:00:00,0.572764,1.136943,0.000000
19/10/2022,00:00:00,0.574389,1.013122,0.000000
20/10/2022,00:00:00,0.575498,0.453263,0.159999
21/10/2022,00:00:00,0.571649,0.967704,0.090420
22/10/2022,00:00:00,0.570169,0.757618,0.000000
23/10/2022,00:00:00,0.571068,0.431295,0.134582
24/10/2022,00:00:00,0.568062,1.078032,0.070001
25/10/2022,00:00:00,0.567226,0.662174,0.000000
26/10/2022,00:00:00,0.568542,1.077419,0.000000
27/10/2022,00:00:00,0.569899,0.717118,0.000000
28/10/2022,00:00:00,0.571112,0.886957,0.000000
29/10/2022,00:00:00,0.572471,0.909876,0.000000
30/10/2022,00:00:00,0.573723,0.746263,0.000000
31/10/2022,00:00:00,0.574673,0.510436,0.007500
01/11/2022,00:00:00,0.575755,1.270354,0.012914
02/11/2022,00:00:00,0.576921,0.832219,0.000000
03/11/2022,00:00:00,0.577739,0.250220,0.357916
04/11/2022,00:00:00,0.567144,0.220745,0.007083
05/11/2022,00:00:00,0.567395,0.408668,0.000000
06/11/2022,00:00:00,0.567877,0.228723,0.184168
07/11/2022,00:00:00,0.562658,0.295874,0.012914
08/11/2022,00:00:00,0.562901,0.558716,0.005156
09/11/2022,00:00:00,0.563497,0.443378,0.058596
10/11/2022,00:00:00,0.562519,0.632944,0.000000
11/11/2022,00:00:00,0.563326,0.435256,0.000000
12/11/2022,00:00:00,0.564133,0.631760,0.000000
13/11/2022,00:00:00,0.565138,0.696581,0.000000
14/11/2022,00:00:00,0.566049,0.507552,0.000000
15/11/2022,00:00:00,0.566698,0.351743,0.218858
16/11/2022,00:00:00,0.560485,0.263653,0.376458
17/11/2022,00:00:00,0.549487,0.258534,0.226766
18/11/2022,00:00:00,0.542933,0.117594,0.121589
19/11/2022,00:00:00,0.539379,0.000000,0.098829
20/11/2022,00:00:00,0.536496,0.093014,0.154242
21/11/2022,00:00:00,0.532067,0.144393,0.204091
22/11/2022,00:00:00,0.526131,0.034174,0.033334
23/11/2022,00:00:00,0.525329,0.222307,0.142083
24/11/2022,00:00:00,0.521580,0.420472,0.101695
25/11/2022,00:00:00,0.519120,0.318235,0.100389
26/11/2022,00:00:00,0.516609,0.293123,0.000000
27/11/2022,00:00:00,0.516831,0.000000,0.238965
28/11/2022,00:00:00,0.509816,0.008675,0.092700
29/11/2022,00:00:00,0.507216,0.147817,0.001252
30/11/2022,00:00:00,0.507290,0.000000,0.021666
01/12/2022,00:00:00,0.506747,0.121782,0.000000
02/12/2022,00:00:00,0.506839,0.000000,0.000000
03/12/2022,00:00:00,0.506852,0.017396,0.000000
04/12/2022,00:00:00,0.506865,0.000000,0.000000
05/12/2022,00:00:00,0.506865,0.000000,0.086665
06/12/2022,00:00:00,0.504440,0.165612,0.000000
07/12/2022,00:00:00,0.504611,0.061006,0.078335
08/12/2022,00:00:00,0.502416,0.069854,0.089581
09/12/2022,00:00:00,0.499865,0.017502,0.000000
10/12/2022,00:00:00,0.499878,0.000000,0.002379
11/12/2022,00:00:00,0.499822,0.017503,0.000124
12/12/2022,00:00:00,0.499957,0.166256,0.000000
13/12/2022,00:00:00,0.500129,0.061243,0.000000
14/12/2022,00:00:00,0.500281,0.139966,0.000000
15/12/2022,00:00:00,0.500467,0.104958,0.000000
16/12/2022,00:00:00,0.500658,0.148666,0.000000
17/12/2022,00:00:00,0.500771,0.000000,0.000000
18/12/2022,00:00:00,0.500797,0.034976,0.181243
19/12/2022,00:00:00,0.495682,0.184423,0.308340
20/12/2022,00:00:00,0.486901,0.044228,0.791664
21/12/2022,00:00:00,0.464304,0.017998,0.133529
22/12/2022,00:00:00,0.460606,0.099250,0.362774
23/12/2022,00:00:00,0.450455,0.000000,0.621200
24/12/2022,00:00:00,0.433273,0.183733,0.004937
25/12/2022,00:00:00,0.433276,0.009187,0.360380
26/12/2022,00:00:00,0.423392,0.064687,0.013014
27/12/2022,00:00:00,0.423197,0.157115,0.001252
28/12/2022,00:00:00,0.423327,0.064690,0.246962
29/12/2022,00:00:00,0.416740,0.204077,0.041788
30/12/2022,00:00:00,0.415755,0.018563,0.266771
31/12/2022,00:00:00,0.409174,0.978054,0.445311
01/01/2023,00:00:00,0.398284,0.730720,0.181253
02/01/2023,00:00:00,0.393971,0.065720,0.145415
03/01/2023,00:00:00,0.390230,0.150492,0.089010
04/01/2023,00:00:00,0.387971,0.000000,0.180155
05/01/2023,00:00:00,0.383337,0.217044,0.068337
06/01/2023,00:00:00,0.381769,0.122767,0.099997
07/01/2023,00:00:00,0.379516,0.434855,0.035003
08/01/2023,00:00:00,0.379152,0.340378,0.162914
09/01/2023,00:00:00,0.375238,0.179961,0.323335
10/01/2023,00:00:00,0.366952,0.104565,0.167082
11/01/2023,00:00:00,0.362938,0.399921,0.188688
12/01/2023,00:00:00,0.358313,0.000000,1.538396
13/01/2023,00:00:00,0.319412,0.164460,0.064164
14/01/2023,00:00:00,0.317966,0.048393,0.545834
15/01/2023,00:00:00,0.304747,0.310943,0.018333
16/01/2023,00:00:00,0.304604,0.106891,0.577917
17/01/2023,00:00:00,0.290847,0.331635,0.057086
18/01/2023,00:00:00,0.289962,0.331711,0.014166
19/01/2023,00:00:00,0.289921,0.068294,0.237500
20/01/2023,00:00:00,0.284301,0.019540,0.660415
21/01/2023,00:00:00,0.268772,0.058835,0.000000
22/01/2023,00:00:00,0.268817,0.000000,0.000000
23/01/2023,00:00:00,0.268883,0.088250,0.000000
24/01/2023,00:00:00,0.269024,0.098053,0.000000
25/01/2023,00:00:00,0.269098,0.000000,0.008966
26/01/2023,00:00:00,0.269005,0.166691,0.077287
27/01/2023,00:00:00,0.267389,0.137324,0.000000
28/01/2023,00:00:00,0.267708,0.284436,0.000000
29/01/2023,00:00:00,0.268086,0.215761,0.000000
30/01/2023,00:00:00,0.268628,0.500114,0.002916
31/01/2023,00:00:00,0.269030,0.137274,0.007500
01/02/2023,00:00:00,0.269282,0.451018,0.004585
02/02/2023,00:00:00,0.269700,0.264703,0.000000
03/02/2023,00:00:00,0.270122,0.294087,0.057826
04/02/2023,00:00:00,0.269066,0.117662,0.100921
05/02/2023,00:00:00,0.267098,0.490473,0.039165
06/02/2023,00:00:00,0.266920,0.549351,0.000000
07/02/2023,00:00:00,0.267877,0.715968,0.000000
08/02/2023,00:00:00,0.269160,0.980501,0.000000
09/02/2023,00:00:00,0.270361,0.607748,0.000000
10/02/2023,00:00:00,0.271161,0.450829,0.000000
11/02/2023,00:00:00,0.271635,0.176392,0.000000
12/02/2023,00:00:00,0.271947,0.235173,0.000000
13/02/2023,00:00:00,0.272903,1.028659,0.000000
14/02/2023,00:00:00,0.274481,1.057667,0.000000
15/02/2023,00:00:00,0.275940,0.871301,0.000000
16/02/2023,00:00:00,0.276983,0.508950,0.012085
17/02/2023,00:00:00,0.277412,0.499112,0.005002
18/02/2023,00:00:00,0.277873,0.283778,0.072499
19/02/2023,00:00:00,0.276628,0.391533,0.004585
20/02/2023,00:00:00,0.276999,0.264261,0.000000
21/02/2023,00:00:00,0.277221,0.029361,0.005414
22/02/2023,00:00:00,0.277358,0.332746,0.036627
23/02/2023,00:00:00,0.276976,0.352349,0.062957
24/02/2023,00:00:00,0.275954,0.323065,0.055835
25/02/2023,00:00:00,0.275424,0.842032,0.011668
26/02/2023,00:00:00,0.276558,1.086521,0.000000
27/02/2023,00:00:00,0.278060,0.900221,0.000000
28/02/2023,00:00:00,0.279659,1.212880,0.000000
01/03/2023,00:00:00,0.281478,1.192793,0.000000
02/03/2023,00:00:00,0.283393,1.338820,0.000000
03/03/2023,00:00:00,0.284914,0.674042,0.000000
04/03/2023,00:00:00,0.285712,0.380904,0.000000
05/03/2023,00:00:00,0.286303,0.400378,0.120953
06/03/2023,00:00:00,0.283993,0.469004,0.381400
07/03/2023,00:00:00,0.275347,0.117493,0.765979
08/03/2023,00:00:00,0.257575,0.000000,0.487084
09/03/2023,00:00:00,0.246458,0.000000,0.901818
10/03/2023,00:00:00,0.226388,0.098839,0.406514
11/03/2023,00:00:00,0.218467,1.543735,0.001252
12/03/2023,00:00:00,0.220082,0.652965,0.106812
13/03/2023,00:00:00,0.219268,1.721651,0.142708
14/03/2023,00:00:00,0.217672,0.484946,0.197604
15/03/2023,00:00:00,0.214608,1.356454,0.046209
16/03/2023,00:00:00,0.216025,2.029335,0.010833
17/03/2023,00:00:00,0.218642,1.939515,0.000000
18/03/2023,00:00:00,0.220998,1.177156,0.182917
19/03/2023,00:00:00,0.218677,1.266615,0.000000
20/03/2023,00:00:00,0.220023,0.514461,0.041664
21/03/2023,00:00:00,0.220135,0.929973,0.023752
22/03/2023,00:00:00,0.220676,0.563875,0.042081
23/03/2023,00:00:00,0.221092,1.404654,0.105227
24/03/2023,00:00:00,0.220438,1.108002,0.226860
25/03/2023,00:00:00,0.216653,0.762170,0.285834
26/03/2023,00:00:00,0.211108,0.237742,0.457913
27/03/2023,00:00:00,0.202393,1.428062,0.035832
28/03/2023,00:00:00,0.203561,1.437770,0.019590
29/03/2023,00:00:00,0.205129,1.288780,0.001242
30/03/2023,00:00:00,0.207415,1.793850,0.276605
31/03/2023,00:00:00,0.203033,0.436315,0.839909
01/04/2023,00:00:00,0.185868,0.228522,0.458399
02/04/2023,00:00:00,0.176887,0.546956,0.001758
03/04/2023,00:00:00,0.179047,2.376283,0.000000
04/04/2023,00:00:00,0.182701,2.454938,0.000000
05/04/2023,00:00:00,0.186677,2.801656,0.000000
06/04/2023,00:00:00,0.188943,0.198651,0.476668
07/04/2023,00:00:00,0.179679,0.666113,0.000000
08/04/2023,00:00:00,0.182177,2.633979,0.000000
09/04/2023,00:00:00,0.186273,2.781904,0.000000
10/04/2023,00:00:00,0.189299,1.221657,0.172913
11/04/2023,00:00:00,0.188241,2.483325,0.039836
12/04/2023,00:00:00,0.190025,1.092451,0.428518
13/04/2023,00:00:00,0.183254,2.484610,0.071228
14/04/2023,00:00:00,0.185035,2.215873,0.000000
15/04/2023,00:00:00,0.189191,3.277656,0.000000
16/04/2023,00:00:00,0.191681,0.019859,0.021666
17/04/2023,00:00:00,0.192399,1.578676,0.000000
18/04/2023,00:00:00,0.195185,2.104237,0.000000
19/04/2023,00:00:00,0.199516,3.621014,0.000000
20/04/2023,00:00:00,0.203115,1.140364,0.060836
21/04/2023,00:00:00,0.204604,2.776019,0.045419
22/04/2023,00:00:00,0.206027,0.703791,0.156661
23/04/2023,00:00:00,0.204008,1.249302,0.179787
24/04/2023,00:00:00,0.201797,1.259562,0.388136
25/04/2023,00:00:00,0.195861,2.054448,0.033746
26/04/2023,00:00:00,0.198381,2.420951,0.000000
27/04/2023,00:00:00,0.202448,2.955276,0.001589
28/04/2023,00:00:00,0.205123,0.654304,0.070075
29/04/2023,00:00:00,0.204954,1.368119,0.000000
30/04/2023,00:00:00,0.208907,3.854538,0.000000
01/05/2023,00:00:00,0.213678,2.455806,0.004590
02/05/2023,00:00:00,0.218004,3.483533,0.000000
03/05/2023,00:00:00,0.223616,3.935501,0.000000
04/05/2023,00:00:00,0.230029,4.544016,0.000000
05/05/2023,00:00:00,0.234560,1.451030,0.680834
06/05/2023,00:00:00,0.222065,2.363829,0.022084
07/05/2023,00:00:00,0.223813,0.731704,0.040829
08/05/2023,00:00:00,0.225103,2.303425,0.000000
09/05/2023,00:00:00,0.227082,0.316253,0.664999
10/05/2023,00:00:00,0.213610,1.505185,0.047088
11/05/2023,00:00:00,0.215101,2.128603,0.006735
12/05/2023,00:00:00,0.217874,1.791280,0.269930
13/05/2023,00:00:00,0.216791,5.117330,0.086248
14/05/2023,00:00:00,0.221589,3.936700,0.000000
15/05/2023,00:00:00,0.225348,1.037985,0.076254
16/05/2023,00:00:00,0.226551,2.975003,0.000000
17/05/2023,00:00:00,0.231984,4.206820,0.000000
18/05/2023,00:00:00,0.238023,3.778356,0.000000
19/05/2023,00:00:00,0.244317,4.542777,0.000000
20/05/2023,00:00:00,0.251243,4.615627,0.000000
21/05/2023,00:00:00,0.258101,4.452120,0.000000
22/05/2023,00:00:00,0.263834,3.131419,0.000000
23/05/2023,00:00:00,0.268383,2.883169,0.000000
24/05/2023,00:00:00,0.272489,2.547398,0.000000
25/05/2023,00:00:00,0.277075,3.513642,0.000000
26/05/2023,00:00:00,0.283111,4.466307,0.000000
27/05/2023,00:00:00,0.290371,5.131233,0.000000
28/05/2023,00:00:00,0.298264,5.305403,0.000000
29/05/2023,00:00:00,0.305427,4.167779,0.000000
30/05/2023,00:00:00,0.312224,4.818741,0.000000
31/05/2023,00:00:00,0.320105,5.600104,0.000000
01/06/2023,00:00:00,0.328184,5.083736,0.000000
02/06/2023,00:00:00,0.334865,3.753563,0.000000
03/06/2023,00:00:00,0.341853,5.481904,0.000000
04/06/2023,00:00:00,0.350176,5.522259,0.000000
05/06/2023,00:00:00,0.358313,5.237463,0.000000
06/06/2023,00:00:00,0.366243,5.248846,0.000000
07/06/2023,00:00:00,0.372432,2.939865,0.000000
08/06/2023,00:00:00,0.378486,5.059949,0.000000
09/06/2023,00:00:00,0.386690,5.785005,0.001659
10/06/2023,00:00:00,0.395347,5.741859,0.000000
11/06/2023,00:00:00,0.403228,4.681556,0.001252
12/06/2023,00:00:00,0.410694,5.249334,0.000000
