Page title is," ""Subcatchment Minderhoutplus Val-101"," Rainfall Profile 1""",,,
Date,Time,Surface flow (Surface flow (m3/s) [pdm_surfaceflow]),Rainfall-driven baseflow (Rainfall-driven baseflow (m3/s) [pdm_baseflow]),Rainfall (Rainfall intensity (mm/hr)),
02/08/2024,00:00:00,1.046248,0.239413,0,1.285661
02/08/2024,01:00:00,1.017586,0.239213,0,1.256799
02/08/2024,02:00:00,0.990676,0.239021,0,1.229697
02/08/2024,03:00:00,0.963536,0.238822,0,1.202358
02/08/2024,04:00:00,0.93714,0.238623,0,1.175763
02/08/2024,05:00:00,0.911466,0.238425,0,1.149891
02/08/2024,06:00:00,0.886496,0.238226,0,1.124722
02/08/2024,07:00:00,0.86221,0.238028,0,1.100238
02/08/2024,08:00:00,0.838589,0.237829,0,1.076418
02/08/2024,09:00:00,0.815616,0.237631,0,1.053247
02/08/2024,10:00:00,0.793271,0.237433,0,1.030704
02/08/2024,11:00:00,0.771539,0.237235,0,1.008774
02/08/2024,12:00:00,0.750403,0.237038,0,0.987441
02/08/2024,13:00:00,0.729845,0.23684,0,0.966685
02/08/2024,14:00:00,0.70985,0.236643,0,0.946493
02/08/2024,15:00:00,0.690404,0.236446,0,0.92685
02/08/2024,16:00:00,0.67149,0.236249,0,0.907739
02/08/2024,17:00:00,0.653094,0.236052,0,0.889146
02/08/2024,18:00:00,0.635202,0.235856,0,0.871058
02/08/2024,19:00:00,0.6178,0.235659,0,0.853459
02/08/2024,20:00:00,0.600875,0.235463,0,0.836338
02/08/2024,21:00:00,0.584414,0.235267,0,0.819681
02/08/2024,22:00:00,0.568404,0.235071,0,0.803475
02/08/2024,23:00:00,0.552832,0.234875,0,0.787707
03/08/2024,00:00:00,0.537687,0.234679,0,0.772366
03/08/2024,01:00:00,0.522957,0.234484,0,0.757441
03/08/2024,02:00:00,0.50863,0.234288,0,0.742918
03/08/2024,03:00:00,0.494696,0.234093,0,0.728789
03/08/2024,04:00:00,0.481143,0.233898,0,0.715041
03/08/2024,05:00:00,0.467962,0.233703,0,0.701665
03/08/2024,06:00:00,0.455142,0.233509,0,0.688651
03/08/2024,07:00:00,0.442673,0.233314,0,0.675987
03/08/2024,08:00:00,0.430546,0.23312,0,0.663666
03/08/2024,09:00:00,0.418751,0.232926,0,0.651677
03/08/2024,10:00:00,0.407279,0.232732,0,0.640011
03/08/2024,11:00:00,0.396122,0.232538,0,0.62866
03/08/2024,12:00:00,0.38527,0.232344,0,0.617614
03/08/2024,13:00:00,0.374715,0.232151,0,0.606866
03/08/2024,14:00:00,0.364449,0.231957,0,0.596406
03/08/2024,15:00:00,0.354465,0.231764,0,0.586229
03/08/2024,16:00:00,0.344754,0.231571,0,0.576325
03/08/2024,17:00:00,0.33531,0.231378,0,0.566688
03/08/2024,18:00:00,0.326124,0.231185,0,0.557309
03/08/2024,19:00:00,0.317189,0.230993,0,0.548182
03/08/2024,20:00:00,0.3085,0.2308,0.142694,0.5393
03/08/2024,21:00:00,0.300048,0.230608,0.007272,0.530656
03/08/2024,22:00:00,0.291828,0.230416,0.133276,0.522244
03/08/2024,23:00:00,0.283833,0.230224,0.482559,0.514057
04/08/2024,00:00:00,0.276058,0.230032,0.699759,0.50609
04/08/2024,01:00:00,0.268495,0.229841,0.624418,0.498336
04/08/2024,02:00:00,0.261139,0.229649,0.058532,0.490788
04/08/2024,03:00:00,0.253985,0.229458,0.00155,0.483443
04/08/2024,04:00:00,0.247027,0.229267,0,0.476294
04/08/2024,05:00:00,0.24026,0.229076,0,0.469336
04/08/2024,06:00:00,0.233678,0.228885,0,0.462563
04/08/2024,07:00:00,0.227276,0.228694,0,0.45597
04/08/2024,08:00:00,0.22105,0.228504,0,0.449554
04/08/2024,09:00:00,0.214994,0.228313,0,0.443307
04/08/2024,10:00:00,0.209104,0.228123,0,0.437227
04/08/2024,11:00:00,0.203376,0.227933,0,0.431309
04/08/2024,12:00:00,0.208717,0.227826,0,0.436543
04/08/2024,13:00:00,0.202999,0.227637,0,0.430636
04/08/2024,14:00:00,0.206825,0.227518,0,0.434343
04/08/2024,15:00:00,0.272201,0.227869,0,0.50007
04/08/2024,16:00:00,0.373812,0.228508,0,0.60232
04/08/2024,17:00:00,0.458597,0.22904,0,0.687637
04/08/2024,18:00:00,0.446033,0.228849,0,0.674882
04/08/2024,19:00:00,0.433814,0.228659,0,0.662473
04/08/2024,20:00:00,0.421929,0.228468,0,0.650397
04/08/2024,21:00:00,0.41037,0.228278,0,0.638648
04/08/2024,22:00:00,0.399128,0.228088,0,0.627216
04/08/2024,23:00:00,0.388194,0.227898,0,0.616092
05/08/2024,00:00:00,0.377559,0.227708,0,0.605267
05/08/2024,01:00:00,0.367216,0.227518,0,0.594734
05/08/2024,02:00:00,0.357156,0.227329,0,0.584485
05/08/2024,03:00:00,0.347371,0.227139,0,0.57451
05/08/2024,04:00:00,0.337855,0.22695,0,0.564805
05/08/2024,05:00:00,0.328599,0.226761,0,0.55536
05/08/2024,06:00:00,0.319597,0.226572,0,0.546169
05/08/2024,07:00:00,0.310841,0.226383,0,0.537224
05/08/2024,08:00:00,0.302326,0.226195,0,0.528521
05/08/2024,09:00:00,0.294043,0.226007,0,0.52005
05/08/2024,10:00:00,0.285988,0.225818,0,0.511806
05/08/2024,11:00:00,0.278153,0.22563,0,0.503783
05/08/2024,12:00:00,0.270533,0.225442,0,0.495975
05/08/2024,13:00:00,0.263121,0.225254,0,0.488375
05/08/2024,14:00:00,0.255913,0.225067,0,0.48098
05/08/2024,15:00:00,0.248902,0.224879,0,0.473781
05/08/2024,16:00:00,0.242083,0.224692,0,0.466775
05/08/2024,17:00:00,0.235451,0.224505,0,0.459956
05/08/2024,18:00:00,0.229001,0.224318,0,0.453319
05/08/2024,19:00:00,0.222728,0.224131,0,0.446859
05/08/2024,20:00:00,0.216626,0.223944,0,0.44057
05/08/2024,21:00:00,0.210691,0.223758,0,0.434449
05/08/2024,22:00:00,0.204919,0.223571,0,0.42849
05/08/2024,23:00:00,0.199305,0.223385,0,0.42269
06/08/2024,00:00:00,0.193845,0.223199,0,0.417044
06/08/2024,01:00:00,0.188535,0.223013,0,0.411548
06/08/2024,02:00:00,0.18337,0.222827,0,0.406197
06/08/2024,03:00:00,0.178346,0.222642,0,0.400988
06/08/2024,04:00:00,0.17346,0.222456,0,0.395916
06/08/2024,05:00:00,0.168708,0.222271,0,0.390979
06/08/2024,06:00:00,0.164086,0.222086,0,0.386172
06/08/2024,07:00:00,0.159591,0.221901,0,0.381492
06/08/2024,08:00:00,0.155219,0.221716,0,0.376935
06/08/2024,09:00:00,0.150967,0.221531,0,0.372498
06/08/2024,10:00:00,0.146831,0.221347,0,0.368178
06/08/2024,11:00:00,0.142808,0.221162,0,0.36397
06/08/2024,12:00:00,0.138896,0.220978,0,0.359874
06/08/2024,13:00:00,0.135091,0.220794,0,0.355885
06/08/2024,14:00:00,0.13139,0.22061,0,0.352
06/08/2024,15:00:00,0.127791,0.220426,0,0.348217
06/08/2024,16:00:00,0.12429,0.220243,0,0.344533
06/08/2024,17:00:00,0.120885,0.220059,0,0.340944
06/08/2024,18:00:00,0.117573,0.219876,0,0.337449
06/08/2024,19:00:00,0.114352,0.219693,0,0.334045
06/08/2024,20:00:00,0.111219,0.21951,0,0.330729
06/08/2024,21:00:00,0.108172,0.219327,0,0.327499
06/08/2024,22:00:00,0.105209,0.219144,0,0.324353
06/08/2024,23:00:00,0.102327,0.218962,0,0.321289
07/08/2024,00:00:00,0.099523,0.218779,0,0.318302
07/08/2024,01:00:00,0.096797,0.218597,0,0.315394
07/08/2024,02:00:00,0.094145,0.218415,1.74129,0.31256
07/08/2024,03:00:00,0.091566,0.218233,0.088692,0.309799
07/08/2024,04:00:00,0.089058,0.218051,0,0.307109
07/08/2024,05:00:00,0.086618,0.21787,0.028491,0.304488
07/08/2024,06:00:00,0.084245,0.217688,0.039577,0.301933
07/08/2024,07:00:00,0.081937,0.217507,0.639439,0.299444
07/08/2024,08:00:00,0.079692,0.217326,0.089526,0.297018
07/08/2024,09:00:00,0.077509,0.217145,0.00298,0.294654
07/08/2024,10:00:00,0.075386,0.216964,0,0.29235
07/08/2024,11:00:00,0.07332,0.216783,0,0.290103
07/08/2024,12:00:00,0.071312,0.216602,0,0.287914
07/08/2024,13:00:00,0.069358,0.216422,0,0.28578
07/08/2024,14:00:00,0.067458,0.216242,0,0.2837
07/08/2024,15:00:00,0.06561,0.216062,0,0.281672
07/08/2024,16:00:00,0.063812,0.215882,0,0.279694
07/08/2024,17:00:00,0.062064,0.215702,0,0.277766
07/08/2024,18:00:00,0.338509,0.217636,0,0.556145
07/08/2024,19:00:00,0.329235,0.217455,0,0.54669
07/08/2024,20:00:00,0.320215,0.217274,0,0.537489
07/08/2024,21:00:00,0.311443,0.217093,0,0.528536
07/08/2024,22:00:00,0.302911,0.216912,0,0.519823
07/08/2024,23:00:00,0.383717,0.217409,0,0.601126
08/08/2024,00:00:00,0.373204,0.217228,0,0.590432
08/08/2024,01:00:00,0.36298,0.217047,0,0.580027
08/08/2024,02:00:00,0.353036,0.216866,0,0.569902
08/08/2024,03:00:00,0.343365,0.216685,0,0.56005
08/08/2024,04:00:00,0.333958,0.216505,0,0.550463
08/08/2024,05:00:00,0.324809,0.216325,0,0.541134
08/08/2024,06:00:00,0.315911,0.216144,0,0.532055
08/08/2024,07:00:00,0.307256,0.215964,0,0.52322
08/08/2024,08:00:00,0.298839,0.215784,0,0.514623
08/08/2024,09:00:00,0.290652,0.215605,0,0.506257
08/08/2024,10:00:00,0.282689,0.215425,0,0.498114
08/08/2024,11:00:00,0.274945,0.215246,0,0.490191
08/08/2024,12:00:00,0.267413,0.215066,0,0.482479
08/08/2024,13:00:00,0.260087,0.214887,0,0.474974
08/08/2024,14:00:00,0.252962,0.214708,0,0.46767
08/08/2024,15:00:00,0.246032,0.214529,0,0.460561
08/08/2024,16:00:00,0.239291,0.214351,0,0.453642
08/08/2024,17:00:00,0.232736,0.214172,0,0.446908
08/08/2024,18:00:00,0.22636,0.213994,0,0.440354
08/08/2024,19:00:00,0.220159,0.213815,0,0.433974
08/08/2024,20:00:00,0.214127,0.213637,0,0.427764
08/08/2024,21:00:00,0.208261,0.213459,0,0.42172
08/08/2024,22:00:00,0.202556,0.213282,0,0.415838
08/08/2024,23:00:00,0.197007,0.213104,0,0.410111
09/08/2024,00:00:00,0.19161,0.212926,0,0.404536
09/08/2024,01:00:00,0.18636,0.212749,0,0.399109
09/08/2024,02:00:00,0.181255,0.212572,0,0.393827
09/08/2024,03:00:00,0.176289,0.212395,0,0.388684
09/08/2024,04:00:00,0.17146,0.212218,0,0.383678
09/08/2024,05:00:00,0.166763,0.212041,0,0.378804
09/08/2024,06:00:00,0.162194,0.211864,0,0.374058
09/08/2024,07:00:00,0.157751,0.211688,0,0.369439
09/08/2024,08:00:00,0.153429,0.211512,0,0.364941
09/08/2024,09:00:00,0.149226,0.211335,0.513792,0.360561
09/08/2024,10:00:00,0.145138,0.211159,0.026107,0.356297
09/08/2024,11:00:00,0.141161,0.210983,0.295043,0.352144
09/08/2024,12:00:00,0.137294,0.210808,0.053048,0.348102
09/08/2024,13:00:00,0.133533,0.210632,0.001907,0.344165
09/08/2024,14:00:00,0.129875,0.210457,0,0.340332
09/08/2024,15:00:00,0.126317,0.210281,0,0.336598
09/08/2024,16:00:00,0.122856,0.210106,0,0.332962
09/08/2024,17:00:00,0.119491,0.209931,0,0.329422
09/08/2024,18:00:00,0.116217,0.209756,0,0.325973
09/08/2024,19:00:00,0.113033,0.209582,0,0.322615
09/08/2024,20:00:00,0.109937,0.209407,0,0.319344
09/08/2024,21:00:00,0.106925,0.209233,0,0.316158
09/08/2024,22:00:00,0.103996,0.209058,0,0.313054
09/08/2024,23:00:00,0.101147,0.208884,0,0.310031
10/08/2024,00:00:00,0.098376,0.20871,0,0.307086
10/08/2024,01:00:00,0.159363,0.20902,0,0.368383
10/08/2024,02:00:00,0.154997,0.208846,0,0.363843
10/08/2024,03:00:00,0.176683,0.208869,0,0.385552
10/08/2024,04:00:00,0.171842,0.208695,0,0.380537
10/08/2024,05:00:00,0.167135,0.208522,0,0.375657
10/08/2024,06:00:00,0.162556,0.208348,0,0.370904
10/08/2024,07:00:00,0.158103,0.208174,0,0.366277
10/08/2024,08:00:00,0.153771,0.208001,0,0.361772
10/08/2024,09:00:00,0.149559,0.207828,0,0.357387
10/08/2024,10:00:00,0.145461,0.207655,0,0.353116
10/08/2024,11:00:00,0.141476,0.207482,0,0.348958
10/08/2024,12:00:00,0.137601,0.207309,0,0.34491
10/08/2024,13:00:00,0.133831,0.207136,0,0.340967
10/08/2024,14:00:00,0.130165,0.206964,0,0.337129
10/08/2024,15:00:00,0.126599,0.206791,0,0.33339
10/08/2024,16:00:00,0.12313,0.206619,0,0.329749
10/08/2024,17:00:00,0.119757,0.206447,0,0.326204
10/08/2024,18:00:00,0.116476,0.206275,0,0.322751
10/08/2024,19:00:00,0.113285,0.206103,0,0.319388
10/08/2024,20:00:00,0.110182,0.205931,0,0.316113
10/08/2024,21:00:00,0.107163,0.20576,0,0.312923
10/08/2024,22:00:00,0.104228,0.205588,0,0.309816
10/08/2024,23:00:00,0.101372,0.205417,0,0.306789
11/08/2024,00:00:00,0.098595,0.205246,0,0.303841
11/08/2024,01:00:00,0.095894,0.205075,0,0.300969
11/08/2024,02:00:00,0.093267,0.204904,0,0.298171
11/08/2024,03:00:00,0.090712,0.204734,0,0.295446
11/08/2024,04:00:00,0.088227,0.204563,0,0.29279
11/08/2024,05:00:00,0.08581,0.204393,0,0.290203
11/08/2024,06:00:00,0.083459,0.204222,0,0.287681
11/08/2024,07:00:00,0.081173,0.204052,0,0.285225
11/08/2024,08:00:00,0.078949,0.203882,0,0.282831
11/08/2024,09:00:00,0.076786,0.203712,0,0.280498
11/08/2024,10:00:00,0.074682,0.203543,0,0.278225
11/08/2024,11:00:00,0.072636,0.203373,0,0.276009
11/08/2024,12:00:00,0.070646,0.203204,0,0.27385
11/08/2024,13:00:00,0.068711,0.203035,0,0.271746
11/08/2024,14:00:00,0.066829,0.202865,0,0.269694
11/08/2024,15:00:00,0.064998,0.202696,0,0.267694
11/08/2024,16:00:00,0.063217,0.202528,0,0.265745
11/08/2024,17:00:00,0.061485,0.202359,0,0.263844
11/08/2024,18:00:00,0.059801,0.20219,0,0.261991
11/08/2024,19:00:00,0.058163,0.202022,0,0.260185
11/08/2024,20:00:00,0.056569,0.201854,0,0.258423
11/08/2024,21:00:00,0.05502,0.201685,0,0.256705
11/08/2024,22:00:00,0.053512,0.201517,0,0.255029
11/08/2024,23:00:00,0.052046,0.20135,0,0.253396
12/08/2024,00:00:00,0.05062,0.201182,0,0.251802
12/08/2024,01:00:00,0.049234,0.201014,0,0.250248
12/08/2024,02:00:00,0.047885,0.200847,0,0.248732
12/08/2024,03:00:00,0.046573,0.20068,0,0.247253
12/08/2024,04:00:00,0.045297,0.200512,0,0.245809
12/08/2024,05:00:00,0.044056,0.200345,0,0.244401
12/08/2024,06:00:00,0.042849,0.200178,0,0.243027
12/08/2024,07:00:00,0.041675,0.200012,0,0.241687
12/08/2024,08:00:00,0.040534,0.199845,0,0.240379
12/08/2024,09:00:00,0.039423,0.199679,0,0.239102
12/08/2024,10:00:00,0.038343,0.199512,0,0.237855
12/08/2024,11:00:00,0.037293,0.199346,0,0.236639
12/08/2024,12:00:00,0.036271,0.19918,0,0.235451
12/08/2024,13:00:00,0.035277,0.199014,0,0.234291
12/08/2024,14:00:00,0.034311,0.198848,0,0.233159
12/08/2024,15:00:00,0.033371,0.198683,0,0.232054
12/08/2024,16:00:00,0.032457,0.198517,0,0.230974
12/08/2024,17:00:00,0.031568,0.198352,0,0.22992
12/08/2024,18:00:00,0.030703,0.198187,0,0.22889
12/08/2024,19:00:00,0.029862,0.198022,0,0.227884
12/08/2024,20:00:00,0.029044,0.197857,0,0.226901
12/08/2024,21:00:00,0.028248,0.197692,0,0.22594
12/08/2024,22:00:00,0.027474,0.197527,0,0.225001
12/08/2024,23:00:00,0.026721,0.197363,0,0.224084
13/08/2024,00:00:00,0.025989,0.197198,0,0.223187
13/08/2024,01:00:00,0.025277,0.197034,0,0.222311
13/08/2024,02:00:00,0.024585,0.19687,0,0.221455
13/08/2024,03:00:00,0.023911,0.196706,0,0.220617
13/08/2024,04:00:00,0.023256,0.196542,0,0.219798
13/08/2024,05:00:00,0.022619,0.196378,0,0.218997
13/08/2024,06:00:00,0.022,0.196215,0,0.218215
13/08/2024,07:00:00,0.021397,0.196051,0,0.217448
13/08/2024,08:00:00,0.020811,0.195888,0,0.216699
13/08/2024,09:00:00,0.020241,0.195725,0,0.215966
13/08/2024,10:00:00,0.019686,0.195562,0,0.215248
13/08/2024,11:00:00,0.019147,0.195399,0,0.214546
13/08/2024,12:00:00,0.018622,0.195236,0,0.213858
13/08/2024,13:00:00,0.018112,0.195073,0,0.213185
13/08/2024,14:00:00,0.017616,0.194911,0,0.212527
13/08/2024,15:00:00,0.017133,0.194749,0,0.211882
13/08/2024,16:00:00,0.016664,0.194586,0,0.21125
13/08/2024,17:00:00,0.016207,0.194424,0,0.210631
13/08/2024,18:00:00,0.015763,0.194262,0,0.210025
13/08/2024,19:00:00,0.015332,0.1941,0.60904,0.209432
13/08/2024,20:00:00,0.014911,0.193939,11.70671,0.20885
13/08/2024,21:00:00,0.014503,0.193777,0.594258,0.20828
13/08/2024,22:00:00,0.014106,0.193616,0,0.207722
13/08/2024,23:00:00,0.013719,0.193455,0,0.207174
14/08/2024,00:00:00,0.013343,0.193293,0,0.206636
14/08/2024,01:00:00,0.012978,0.193132,0,0.20611
14/08/2024,02:00:00,0.012622,0.192972,0,0.205594
14/08/2024,03:00:00,0.012277,0.192811,0,0.205088
14/08/2024,04:00:00,0.01194,0.19265,0.390172,0.20459
14/08/2024,05:00:00,0.011613,0.19249,0.019908,0.204103
14/08/2024,06:00:00,0.011295,0.192329,0,0.203624
14/08/2024,07:00:00,0.010986,0.192169,0,0.203155
14/08/2024,08:00:00,0.010685,0.192009,0,0.202694
14/08/2024,09:00:00,0.010392,0.191849,0.085592,0.202241
14/08/2024,10:00:00,0.010107,0.191689,0.004411,0.201796
14/08/2024,11:00:00,0.092847,0.192161,0,0.285008
14/08/2024,12:00:00,1.926556,0.205958,0,2.132514
14/08/2024,13:00:00,1.958696,0.206432,0,2.165128
14/08/2024,14:00:00,1.905037,0.20626,0,2.111297
14/08/2024,15:00:00,1.852847,0.206088,0,2.058935
14/08/2024,16:00:00,1.802087,0.205916,0,2.008003
14/08/2024,17:00:00,1.752718,0.205745,0,1.958463
14/08/2024,18:00:00,1.704702,0.205573,0,1.910275
14/08/2024,19:00:00,1.658,0.205402,0,1.863402
14/08/2024,20:00:00,1.663575,0.205619,0,1.869194
14/08/2024,21:00:00,1.618001,0.205448,0,1.823449
14/08/2024,22:00:00,1.573674,0.205276,0,1.77895
14/08/2024,23:00:00,1.530563,0.205105,0,1.735668
15/08/2024,00:00:00,1.488632,0.204935,0,1.693567
15/08/2024,01:00:00,1.44785,0.204764,0,1.652614
15/08/2024,02:00:00,1.408186,0.204593,0,1.612779
15/08/2024,03:00:00,1.369608,0.204423,0,1.574031
15/08/2024,04:00:00,1.332087,0.204253,0,1.53634
15/08/2024,05:00:00,1.295594,0.204082,0,1.499676
15/08/2024,06:00:00,1.2601,0.203912,0,1.464012
15/08/2024,07:00:00,1.225579,0.203743,0,1.429322
15/08/2024,08:00:00,1.192004,0.203573,0,1.395577
15/08/2024,09:00:00,1.159348,0.203403,0,1.362751
15/08/2024,10:00:00,1.127587,0.203234,0,1.330821
15/08/2024,11:00:00,1.096696,0.203065,0,1.299761
15/08/2024,12:00:00,1.066652,0.202895,0,1.269547
15/08/2024,13:00:00,1.03743,0.202726,0,1.240156
15/08/2024,14:00:00,1.009009,0.202558,0,1.211567
15/08/2024,15:00:00,0.981367,0.202389,0,1.183756
15/08/2024,16:00:00,0.954482,0.20222,0,1.156702
15/08/2024,17:00:00,0.928333,0.202052,0,1.130385
15/08/2024,18:00:00,0.902901,0.201883,0,1.104784
15/08/2024,19:00:00,0.878166,0.201715,0,1.079881
15/08/2024,20:00:00,0.854108,0.201547,0,1.055655
15/08/2024,21:00:00,0.830709,0.201379,0,1.032088
15/08/2024,22:00:00,0.807951,0.201212,0,1.009163
15/08/2024,23:00:00,0.785817,0.201044,0,0.986861
16/08/2024,00:00:00,0.764289,0.200877,0,0.965166
16/08/2024,01:00:00,0.743351,0.200709,0,0.94406
16/08/2024,02:00:00,0.722987,0.200542,0,0.923529
16/08/2024,03:00:00,0.70318,0.200375,0,0.903555
16/08/2024,04:00:00,0.683916,0.200208,0,0.884124
16/08/2024,05:00:00,0.66518,0.200041,0,0.865221
16/08/2024,06:00:00,0.646957,0.199875,0,0.846832
16/08/2024,07:00:00,0.629233,0.199708,0.066519,0.828941
16/08/2024,08:00:00,0.611995,0.199542,1.602054,0.811537
16/08/2024,09:00:00,0.595229,0.199376,0.109911,0.794605
16/08/2024,10:00:00,0.578923,0.19921,0.191808,0.778133
16/08/2024,11:00:00,0.563063,0.199044,0.437856,0.762107
16/08/2024,12:00:00,0.547637,0.198878,0.754476,0.746515
16/08/2024,13:00:00,0.532634,0.198712,0.208616,0.731346
16/08/2024,14:00:00,0.518043,0.198547,0.275135,0.71659
16/08/2024,15:00:00,0.503851,0.198381,0.099182,0.702232
16/08/2024,16:00:00,0.490047,0.198216,0.004411,0.688263
16/08/2024,17:00:00,0.476622,0.198051,0,0.674673
16/08/2024,18:00:00,0.463565,0.197886,0.028491,0.661451
16/08/2024,19:00:00,0.450865,0.197721,0.058651,0.648586
16/08/2024,20:00:00,0.438514,0.197556,0.002861,0.63607
16/08/2024,21:00:00,0.4265,0.197392,0.589967,0.623892
16/08/2024,22:00:00,0.414816,0.197227,0.410676,0.612043
16/08/2024,23:00:00,0.403681,0.197065,2.788424,0.600746
17/08/2024,00:00:00,0.634645,0.19874,2.025008,0.833385
17/08/2024,01:00:00,0.622819,0.198617,0.133991,0.821436
17/08/2024,02:00:00,0.623528,0.198587,0.182748,0.822115
17/08/2024,03:00:00,0.662473,0.198847,0.009179,0.86132
17/08/2024,04:00:00,0.749904,0.199484,0,0.949388
17/08/2024,05:00:00,0.747591,0.199457,0,0.947048
17/08/2024,06:00:00,0.755172,0.199504,0,0.954676
17/08/2024,07:00:00,0.734484,0.199338,0,0.933822
17/08/2024,08:00:00,0.714363,0.199172,0,0.913535
17/08/2024,09:00:00,0.694792,0.199006,0,0.893798
17/08/2024,10:00:00,0.675758,0.19884,0,0.874598
17/08/2024,11:00:00,0.657245,0.198674,0,0.855919
17/08/2024,12:00:00,0.63924,0.198509,0,0.837749
17/08/2024,13:00:00,0.694472,0.198896,0,0.893368
17/08/2024,14:00:00,0.719016,0.199062,0,0.918078
17/08/2024,15:00:00,1.12154,0.202106,0,1.323646
17/08/2024,16:00:00,1.392825,0.204233,0,1.597058
17/08/2024,17:00:00,1.354668,0.204063,0,1.558731
17/08/2024,18:00:00,1.324488,0.203946,0,1.528434
17/08/2024,19:00:00,1.288203,0.203776,0,1.491979
17/08/2024,20:00:00,1.252912,0.203606,0,1.456518
17/08/2024,21:00:00,1.218588,0.203436,0,1.422024
17/08/2024,22:00:00,1.185204,0.203267,0,1.388471
17/08/2024,23:00:00,1.152735,0.203098,0,1.355833
18/08/2024,00:00:00,1.121155,0.202928,0,1.324083
18/08/2024,01:00:00,1.090441,0.202759,0,1.2932
18/08/2024,02:00:00,1.060567,0.20259,0,1.263157
18/08/2024,03:00:00,1.031513,0.202422,0,1.233935
18/08/2024,04:00:00,1.003254,0.202253,0,1.205507
18/08/2024,05:00:00,0.975769,0.202085,0,1.177854
18/08/2024,06:00:00,0.949037,0.201916,0,1.150953
18/08/2024,07:00:00,0.923038,0.201748,0,1.124786
18/08/2024,08:00:00,0.897751,0.20158,0,1.099331
18/08/2024,09:00:00,0.873156,0.201412,0,1.074568
18/08/2024,10:00:00,0.849236,0.201244,0,1.05048
18/08/2024,11:00:00,0.825971,0.201077,0,1.027048
18/08/2024,12:00:00,0.803343,0.200909,0,1.004252
18/08/2024,13:00:00,0.781335,0.200742,0,0.982077
18/08/2024,14:00:00,0.75993,0.200575,0,0.960505
18/08/2024,15:00:00,0.739111,0.200408,0,0.939519
18/08/2024,16:00:00,0.718863,0.200241,0,0.919104
18/08/2024,17:00:00,0.699169,0.200074,0,0.899243
18/08/2024,18:00:00,0.680015,0.199907,0,0.879922
18/08/2024,19:00:00,0.661386,0.199741,0,0.861127
18/08/2024,20:00:00,0.643267,0.199574,0,0.842841
18/08/2024,21:00:00,0.625644,0.199408,0,0.825052
18/08/2024,22:00:00,0.608504,0.199242,0,0.807746
18/08/2024,23:00:00,0.591834,0.199076,0,0.79091
19/08/2024,00:00:00,0.57562,0.19891,0,0.77453
19/08/2024,01:00:00,0.559851,0.198744,0,0.758595
19/08/2024,02:00:00,0.544513,0.198579,0,0.743092
19/08/2024,03:00:00,0.529596,0.198413,0,0.728009
19/08/2024,04:00:00,0.515088,0.198248,0,0.713336
19/08/2024,05:00:00,0.500977,0.198083,0,0.69906
19/08/2024,06:00:00,0.487252,0.197918,0,0.68517
19/08/2024,07:00:00,0.473903,0.197753,0,0.671656
19/08/2024,08:00:00,0.460921,0.197588,0,0.658509
19/08/2024,09:00:00,0.448293,0.197424,0,0.645717
19/08/2024,10:00:00,0.436012,0.197259,0,0.633271
19/08/2024,11:00:00,0.424067,0.197095,0,0.621162
19/08/2024,12:00:00,0.41245,0.196931,0,0.609381
19/08/2024,13:00:00,0.401151,0.196767,0,0.597918
19/08/2024,14:00:00,0.390161,0.196603,0,0.586764
19/08/2024,15:00:00,0.379472,0.196439,0,0.575911
19/08/2024,16:00:00,0.369076,0.196276,0,0.565352
19/08/2024,17:00:00,0.358965,0.196112,0,0.555077
19/08/2024,18:00:00,0.349131,0.195949,0,0.54508
19/08/2024,19:00:00,0.339567,0.195786,0,0.535353
19/08/2024,20:00:00,0.330264,0.195622,0,0.525886
19/08/2024,21:00:00,0.321216,0.195459,0,0.516675
19/08/2024,22:00:00,0.312416,0.195297,0,0.507713
19/08/2024,23:00:00,0.303858,0.195134,0,0.498992
20/08/2024,00:00:00,0.295533,0.194971,0,0.490504
20/08/2024,01:00:00,0.287437,0.194809,0,0.482246
20/08/2024,02:00:00,0.279563,0.194647,0,0.47421
20/08/2024,03:00:00,0.271904,0.194485,0,0.466389
20/08/2024,04:00:00,0.264455,0.194323,0,0.458778
20/08/2024,05:00:00,0.25721,0.194161,0,0.451371
20/08/2024,06:00:00,0.250164,0.193999,0,0.444163
20/08/2024,07:00:00,0.24331,0.193837,0,0.437147
20/08/2024,08:00:00,0.236645,0.193676,0,0.430321
20/08/2024,09:00:00,0.230162,0.193515,0,0.423677
20/08/2024,10:00:00,0.223856,0.193353,0,0.417209
20/08/2024,11:00:00,0.217724,0.193192,0,0.410916
20/08/2024,12:00:00,0.211759,0.193031,0,0.40479
20/08/2024,13:00:00,0.205958,0.192871,5.595207,0.398829
20/08/2024,14:00:00,0.200315,0.19271,0.931859,0.393025
20/08/2024,15:00:00,0.194828,0.192549,0.289798,0.387377
20/08/2024,16:00:00,0.18949,0.192389,9.376526,0.381879
20/08/2024,17:00:00,0.184299,0.192229,10.449052,0.376528
20/08/2024,18:00:00,0.17925,0.192069,14.704943,0.371319
20/08/2024,19:00:00,0.174339,0.191909,1.379251,0.366248
20/08/2024,20:00:00,0.169563,0.191749,0.033379,0.361312
